"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Finland","2003","Total","Female","0","Estimate - de jure","Final figure, complete","2004","27307.5",""
"Finland","2003","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2004","110904.5",""
"Finland","2003","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2004","152348",""
"Finland","2003","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2004","161488",""
"Finland","2003","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2004","157184",""
"Finland","2003","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2004","160864.5",""
"Finland","2003","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2004","157990",""
"Finland","2003","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2004","154114.5",""
"Finland","2003","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2004","181887",""
"Finland","2003","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2004","186275.5",""
"Finland","2003","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2004","193450.5",""
"Finland","2003","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2004","203011.5",""
"Finland","2003","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2004","189140.5",""
"Finland","2003","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2004","139042",""
"Finland","2003","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2004","124452.5",""
"Finland","2003","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2004","119911.5",""
"Finland","2003","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2004","106215",""
"Finland","2003","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2004","76348.5",""
"Finland","2003","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2004","42101",""
"Finland","2003","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2004","16663",""
"Finland","2003","Total","Female","95 +","Estimate - de jure","Final figure, complete","2004","3409.5",""
"Finland","2002","Total","Female","Total","Estimate - de jure","Final figure, complete","2003","2659341.5",""
"Finland","2002","Total","Female","0","Estimate - de jure","Final figure, complete","2003","27133.5",""
"Finland","2002","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2003","112143.5",""
"Finland","2002","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2003","155987.5",""
"Finland","2002","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2003","159623.5",""
"Finland","2002","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2003","159405.5",""
"Finland","2002","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2003","159653.5",""
"Finland","2002","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2003","153894",""
"Finland","2002","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2003","160952",""
"Finland","2002","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2003","183994",""
"Finland","2002","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2003","185975",""
"Finland","2002","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2003","196158",""
"Finland","2002","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2003","206884",""
"Finland","2002","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2003","173007",""
"Finland","2002","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2003","140460",""
"Finland","2002","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2003","121863",""
"Finland","2002","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2003","121767.5",""
"Finland","2002","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2003","105713",""
"Finland","2002","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2003","73641.5",""
"Finland","2002","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2003","41733",""
"Finland","2002","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2003","16182.5",""
"Finland","2002","Total","Female","95 +","Estimate - de jure","Final figure, complete","2003","3170",""
"Finland","2001","Total","Female","Total","Estimate - de jure","Final figure, complete","2002","2654539",""
"Finland","2001","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2002","141386",""
"Finland","2001","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2002","158932",""
"Finland","2001","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2002","156873",""
"Finland","2001","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2002","161491",""
"Finland","2001","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2002","159748",""
"Finland","2001","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2002","150657",""
"Finland","2001","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2002","167222",""
"Finland","2001","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2002","185219",""
"Finland","2001","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2002","187330",""
"Finland","2001","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2002","197563",""
"Finland","2001","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2002","210328",""
"Finland","2001","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2002","159820",""
"Finland","2001","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2002","137990",""
"Finland","2001","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2002","121521",""
"Finland","2001","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2002","122245",""
"Finland","2001","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2002","105248",""
"Finland","2001","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2002","70874",""
"Finland","2001","Total","Female","85 +","Estimate - de jure","Final figure, complete","2002","60094",""
"Finland","2000","Total","Female","Total","Census - de jure - complete tabulation","Final figure, complete","2001","2651774",""
"Finland","2000","Total","Female","0","Census - de jure - complete tabulation","Final figure, complete","2001","27426",""
"Finland","2000","Total","Female","1","Census - de jure - complete tabulation","Final figure, complete","2001","28199",""
"Finland","2000","Total","Female","1 - 4","Census - de jure - complete tabulation","Final figure, complete","2001","114998",""
"Finland","2000","Total","Female","2","Census - de jure - complete tabulation","Final figure, complete","2001","27918",""
"Finland","2000","Total","Female","3","Census - de jure - complete tabulation","Final figure, complete","2001","29229",""
"Finland","2000","Total","Female","4","Census - de jure - complete tabulation","Final figure, complete","2001","29652",""
"Finland","2000","Total","Female","5","Census - de jure - complete tabulation","Final figure, complete","2001","30971",""
"Finland","2000","Total","Female","5 - 9","Census - de jure - complete tabulation","Final figure, complete","2001","160193",""
"Finland","2000","Total","Female","6","Census - de jure - complete tabulation","Final figure, complete","2001","32061",""
"Finland","2000","Total","Female","7","Census - de jure - complete tabulation","Final figure, complete","2001","31976",""
"Finland","2000","Total","Female","8","Census - de jure - complete tabulation","Final figure, complete","2001","32765",""
"Finland","2000","Total","Female","9","Census - de jure - complete tabulation","Final figure, complete","2001","32420",""
"Finland","2000","Total","Female","10","Census - de jure - complete tabulation","Final figure, complete","2001","32448",""
"Finland","2000","Total","Female","10 - 14","Census - de jure - complete tabulation","Final figure, complete","2001","155687",""
"Finland","2000","Total","Female","11","Census - de jure - complete tabulation","Final figure, complete","2001","31512",""
"Finland","2000","Total","Female","12","Census - de jure - complete tabulation","Final figure, complete","2001","31582",""
"Finland","2000","Total","Female","13","Census - de jure - complete tabulation","Final figure, complete","2001","29856",""
"Finland","2000","Total","Female","14","Census - de jure - complete tabulation","Final figure, complete","2001","30289",""
"Finland","2000","Total","Female","15","Census - de jure - complete tabulation","Final figure, complete","2001","31431",""
"Finland","2000","Total","Female","15 - 19","Census - de jure - complete tabulation","Final figure, complete","2001","162161",""
"Finland","2000","Total","Female","16","Census - de jure - complete tabulation","Final figure, complete","2001","32632",""
"Finland","2000","Total","Female","17","Census - de jure - complete tabulation","Final figure, complete","2001","33370",""
"Finland","2000","Total","Female","18","Census - de jure - complete tabulation","Final figure, complete","2001","32913",""
"Finland","2000","Total","Female","19","Census - de jure - complete tabulation","Final figure, complete","2001","31815",""
"Finland","2000","Total","Female","20","Census - de jure - complete tabulation","Final figure, complete","2001","31474",""
"Finland","2000","Total","Female","20 - 24","Census - de jure - complete tabulation","Final figure, complete","2001","160146",""
"Finland","2000","Total","Female","21","Census - de jure - complete tabulation","Final figure, complete","2001","31763",""
"Finland","2000","Total","Female","22","Census - de jure - complete tabulation","Final figure, complete","2001","31787",""
"Finland","2000","Total","Female","23","Census - de jure - complete tabulation","Final figure, complete","2001","32420",""
"Finland","2000","Total","Female","24","Census - de jure - complete tabulation","Final figure, complete","2001","32702",""
"Finland","2000","Total","Female","25","Census - de jure - complete tabulation","Final figure, complete","2001","31885",""
"Finland","2000","Total","Female","25 - 29","Census - de jure - complete tabulation","Final figure, complete","2001","149360",""
"Finland","2000","Total","Female","26","Census - de jure - complete tabulation","Final figure, complete","2001","30678",""
"Finland","2000","Total","Female","27","Census - de jure - complete tabulation","Final figure, complete","2001","27702",""
"Finland","2000","Total","Female","28","Census - de jure - complete tabulation","Final figure, complete","2001","28751",""
"Finland","2000","Total","Female","29","Census - de jure - complete tabulation","Final figure, complete","2001","30344",""
"Finland","2000","Total","Female","30","Census - de jure - complete tabulation","Final figure, complete","2001","31397",""
"Finland","2000","Total","Female","30 - 34","Census - de jure - complete tabulation","Final figure, complete","2001","170051",""
"Finland","2000","Total","Female","31","Census - de jure - complete tabulation","Final figure, complete","2001","31950",""
"Finland","2000","Total","Female","32","Census - de jure - complete tabulation","Final figure, complete","2001","34714",""
"Finland","2000","Total","Female","33","Census - de jure - complete tabulation","Final figure, complete","2001","35734",""
"Finland","2000","Total","Female","34","Census - de jure - complete tabulation","Final figure, complete","2001","36256",""
"Finland","2000","Total","Female","35","Census - de jure - complete tabulation","Final figure, complete","2001","36394",""
"Finland","2000","Total","Female","35 - 39","Census - de jure - complete tabulation","Final figure, complete","2001","185731",""
"Finland","2000","Total","Female","36","Census - de jure - complete tabulation","Final figure, complete","2001","37055",""
"Finland","2000","Total","Female","37","Census - de jure - complete tabulation","Final figure, complete","2001","37675",""
"Finland","2000","Total","Female","38","Census - de jure - complete tabulation","Final figure, complete","2001","37266",""
"Finland","2000","Total","Female","39","Census - de jure - complete tabulation","Final figure, complete","2001","37341",""
"Finland","2000","Total","Female","40","Census - de jure - complete tabulation","Final figure, complete","2001","37311",""
"Finland","2000","Total","Female","40 - 44","Census - de jure - complete tabulation","Final figure, complete","2001","188289",""
"Finland","2000","Total","Female","41","Census - de jure - complete tabulation","Final figure, complete","2001","37321",""
"Finland","2000","Total","Female","42","Census - de jure - complete tabulation","Final figure, complete","2001","36332",""
"Finland","2000","Total","Female","43","Census - de jure - complete tabulation","Final figure, complete","2001","38080",""
"Finland","2000","Total","Female","44","Census - de jure - complete tabulation","Final figure, complete","2001","39245",""
"Finland","2000","Total","Female","45","Census - de jure - complete tabulation","Final figure, complete","2001","39073",""
"Finland","2000","Total","Female","45 - 49","Census - de jure - complete tabulation","Final figure, complete","2001","197682",""
"Finland","2000","Total","Female","46","Census - de jure - complete tabulation","Final figure, complete","2001","39791",""
"Finland","2000","Total","Female","47","Census - de jure - complete tabulation","Final figure, complete","2001","39057",""
"Finland","2000","Total","Female","48","Census - de jure - complete tabulation","Final figure, complete","2001","40503",""
"Finland","2000","Total","Female","49","Census - de jure - complete tabulation","Final figure, complete","2001","39258",""
"Finland","2000","Total","Female","50","Census - de jure - complete tabulation","Final figure, complete","2001","40905",""
"Finland","2000","Total","Female","50 - 54","Census - de jure - complete tabulation","Final figure, complete","2001","212168",""
"Finland","2000","Total","Female","51","Census - de jure - complete tabulation","Final figure, complete","2001","42131",""
"Finland","2000","Total","Female","52","Census - de jure - complete tabulation","Final figure, complete","2001","43375",""
"Finland","2000","Total","Female","53","Census - de jure - complete tabulation","Final figure, complete","2001","43263",""
"Finland","2000","Total","Female","54","Census - de jure - complete tabulation","Final figure, complete","2001","42494",""
"Finland","2000","Total","Female","55","Census - de jure - complete tabulation","Final figure, complete","2001","37822",""
"Finland","2000","Total","Female","55 - 59","Census - de jure - complete tabulation","Final figure, complete","2001","156055",""
"Finland","2000","Total","Female","56","Census - de jure - complete tabulation","Final figure, complete","2001","30799",""
"Finland","2000","Total","Female","57","Census - de jure - complete tabulation","Final figure, complete","2001","29268",""
"Finland","2000","Total","Female","58","Census - de jure - complete tabulation","Final figure, complete","2001","23736",""
"Finland","2000","Total","Female","59","Census - de jure - complete tabulation","Final figure, complete","2001","34430",""
"Finland","2000","Total","Female","60","Census - de jure - complete tabulation","Final figure, complete","2001","24846",""
"Finland","2000","Total","Female","60 - 64","Census - de jure - complete tabulation","Final figure, complete","2001","133799",""
"Finland","2000","Total","Female","61","Census - de jure - complete tabulation","Final figure, complete","2001","29192",""
"Finland","2000","Total","Female","62","Census - de jure - complete tabulation","Final figure, complete","2001","27993",""
"Finland","2000","Total","Female","63","Census - de jure - complete tabulation","Final figure, complete","2001","26494",""
"Finland","2000","Total","Female","64","Census - de jure - complete tabulation","Final figure, complete","2001","25274",""
"Finland","2000","Total","Female","65","Census - de jure - complete tabulation","Final figure, complete","2001","25304",""
"Finland","2000","Total","Female","65 - 69","Census - de jure - complete tabulation","Final figure, complete","2001","121746",""
"Finland","2000","Total","Female","66","Census - de jure - complete tabulation","Final figure, complete","2001","24377",""
"Finland","2000","Total","Female","67","Census - de jure - complete tabulation","Final figure, complete","2001","22960",""
"Finland","2000","Total","Female","68","Census - de jure - complete tabulation","Final figure, complete","2001","24428",""
"Finland","2000","Total","Female","69","Census - de jure - complete tabulation","Final figure, complete","2001","24677",""
"Finland","2000","Total","Female","70","Census - de jure - complete tabulation","Final figure, complete","2001","25782",""
"Finland","2000","Total","Female","70 - 74","Census - de jure - complete tabulation","Final figure, complete","2001","122413",""
"Finland","2000","Total","Female","71","Census - de jure - complete tabulation","Final figure, complete","2001","25506",""
"Finland","2000","Total","Female","72","Census - de jure - complete tabulation","Final figure, complete","2001","24705",""
"Finland","2000","Total","Female","73","Census - de jure - complete tabulation","Final figure, complete","2001","23326",""
"Finland","2000","Total","Female","74","Census - de jure - complete tabulation","Final figure, complete","2001","23094",""
"Finland","2000","Total","Female","75","Census - de jure - complete tabulation","Final figure, complete","2001","22919",""
"Finland","2000","Total","Female","75 - 79","Census - de jure - complete tabulation","Final figure, complete","2001","105027",""
"Finland","2000","Total","Female","76","Census - de jure - complete tabulation","Final figure, complete","2001","21576",""
"Finland","2000","Total","Female","77","Census - de jure - complete tabulation","Final figure, complete","2001","21573",""
"Finland","2000","Total","Female","78","Census - de jure - complete tabulation","Final figure, complete","2001","19818",""
"Finland","2000","Total","Female","79","Census - de jure - complete tabulation","Final figure, complete","2001","19141",""
"Finland","2000","Total","Female","80","Census - de jure - complete tabulation","Final figure, complete","2001","18298",""
"Finland","2000","Total","Female","80 - 84","Census - de jure - complete tabulation","Final figure, complete","2001","69272",""
"Finland","2000","Total","Female","81","Census - de jure - complete tabulation","Final figure, complete","2001","12688",""
"Finland","2000","Total","Female","82","Census - de jure - complete tabulation","Final figure, complete","2001","14110",""
"Finland","2000","Total","Female","83","Census - de jure - complete tabulation","Final figure, complete","2001","12892",""
"Finland","2000","Total","Female","84","Census - de jure - complete tabulation","Final figure, complete","2001","11284",""
"Finland","2000","Total","Female","85","Census - de jure - complete tabulation","Final figure, complete","2001","10387",""
"Finland","2000","Total","Female","85 - 89","Census - de jure - complete tabulation","Final figure, complete","2001","41663",""
"Finland","2000","Total","Female","86","Census - de jure - complete tabulation","Final figure, complete","2001","9654",""
"Finland","2000","Total","Female","87","Census - de jure - complete tabulation","Final figure, complete","2001","8264",""
"Finland","2000","Total","Female","88","Census - de jure - complete tabulation","Final figure, complete","2001","7286",""
"Finland","2000","Total","Female","89","Census - de jure - complete tabulation","Final figure, complete","2001","6072",""
"Finland","2000","Total","Female","90","Census - de jure - complete tabulation","Final figure, complete","2001","4734",""
"Finland","2000","Total","Female","90 - 94","Census - de jure - complete tabulation","Final figure, complete","2001","15058",""
"Finland","2000","Total","Female","91","Census - de jure - complete tabulation","Final figure, complete","2001","3835",""
"Finland","2000","Total","Female","92","Census - de jure - complete tabulation","Final figure, complete","2001","2868",""
"Finland","2000","Total","Female","93","Census - de jure - complete tabulation","Final figure, complete","2001","2154",""
"Finland","2000","Total","Female","94","Census - de jure - complete tabulation","Final figure, complete","2001","1467",""
"Finland","2000","Total","Female","95","Census - de jure - complete tabulation","Final figure, complete","2001","991",""
"Finland","2000","Total","Female","95 - 99","Census - de jure - complete tabulation","Final figure, complete","2001","2619",""
"Finland","2000","Total","Female","96","Census - de jure - complete tabulation","Final figure, complete","2001","688",""
"Finland","2000","Total","Female","97","Census - de jure - complete tabulation","Final figure, complete","2001","462",""
"Finland","2000","Total","Female","98","Census - de jure - complete tabulation","Final figure, complete","2001","299",""
"Finland","2000","Total","Female","99","Census - de jure - complete tabulation","Final figure, complete","2001","179",""
"Finland","2000","Total","Female","100 +","Census - de jure - complete tabulation","Final figure, complete","2001","230",""
"Finland","1999","Total","Female","Total","Estimate - de jure","Final figure, complete","2000","2645924",""
"Finland","1999","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2000","147641",""
"Finland","1999","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2000","161180",""
"Finland","1999","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2000","155019",""
"Finland","1999","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2000","161815",""
"Finland","1999","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2000","159986",""
"Finland","1999","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2000","149502",""
"Finland","1999","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2000","177813",""
"Finland","1999","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2000","186883",""
"Finland","1999","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2000","191526",""
"Finland","1999","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2000","201233",""
"Finland","1999","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2000","204242",""
"Finland","1999","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2000","143178",""
"Finland","1999","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2000","133124",""
"Finland","1999","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2000","124752",""
"Finland","1999","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2000","121185",""
"Finland","1999","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2000","101872",""
"Finland","1999","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2000","67341",""
"Finland","1999","Total","Female","85 +","Estimate - de jure","Final figure, complete","2000","57636",""
"Finland","1998","Total","Female","Total","Estimate - de jure","Final figure, complete","1999","2640911",""
"Finland","1998","Total","Female","0","Estimate - de jure","Final figure, complete","1999","28442",""
"Finland","1998","Total","Female","1","Estimate - de jure","Final figure, complete","1999","29352",""
"Finland","1998","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","1999","123040",""
"Finland","1998","Total","Female","2","Estimate - de jure","Final figure, complete","1999","30264",""
"Finland","1998","Total","Female","3","Estimate - de jure","Final figure, complete","1999","31452",""
"Finland","1998","Total","Female","4","Estimate - de jure","Final figure, complete","1999","31972",""
"Finland","1998","Total","Female","5","Estimate - de jure","Final figure, complete","1999","32309",""
"Finland","1998","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","1999","160519",""
"Finland","1998","Total","Female","6","Estimate - de jure","Final figure, complete","1999","32505",""
"Finland","1998","Total","Female","7","Estimate - de jure","Final figure, complete","1999","32356",""
"Finland","1998","Total","Female","8","Estimate - de jure","Final figure, complete","1999","31891",""
"Finland","1998","Total","Female","9","Estimate - de jure","Final figure, complete","1999","31458",""
"Finland","1998","Total","Female","10","Estimate - de jure","Final figure, complete","1999","30633",""
"Finland","1998","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","1999","156285",""
"Finland","1998","Total","Female","11","Estimate - de jure","Final figure, complete","1999","30001",""
"Finland","1998","Total","Female","12","Estimate - de jure","Final figure, complete","1999","30795",""
"Finland","1998","Total","Female","13","Estimate - de jure","Final figure, complete","1999","31943",""
"Finland","1998","Total","Female","14","Estimate - de jure","Final figure, complete","1999","32913",""
"Finland","1998","Total","Female","15","Estimate - de jure","Final figure, complete","1999","33053",""
"Finland","1998","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","1999","160602",""
"Finland","1998","Total","Female","16","Estimate - de jure","Final figure, complete","1999","32345",""
"Finland","1998","Total","Female","17","Estimate - de jure","Final figure, complete","1999","31692",""
"Finland","1998","Total","Female","18","Estimate - de jure","Final figure, complete","1999","31708",""
"Finland","1998","Total","Female","19","Estimate - de jure","Final figure, complete","1999","31804",""
"Finland","1998","Total","Female","20","Estimate - de jure","Final figure, complete","1999","32082",""
"Finland","1998","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","1999","157453",""
"Finland","1998","Total","Female","21","Estimate - de jure","Final figure, complete","1999","32530",""
"Finland","1998","Total","Female","22","Estimate - de jure","Final figure, complete","1999","32309",""
"Finland","1998","Total","Female","23","Estimate - de jure","Final figure, complete","1999","31307",""
"Finland","1998","Total","Female","24","Estimate - de jure","Final figure, complete","1999","29225",""
"Finland","1998","Total","Female","25","Estimate - de jure","Final figure, complete","1999","28232",""
"Finland","1998","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","1999","153602",""
"Finland","1998","Total","Female","26","Estimate - de jure","Final figure, complete","1999","29523",""
"Finland","1998","Total","Female","27","Estimate - de jure","Final figure, complete","1999","30827",""
"Finland","1998","Total","Female","28","Estimate - de jure","Final figure, complete","1999","31670",""
"Finland","1998","Total","Female","29","Estimate - de jure","Final figure, complete","1999","33350",""
"Finland","1998","Total","Female","30","Estimate - de jure","Final figure, complete","1999","35258",""
"Finland","1998","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","1999","181871",""
"Finland","1998","Total","Female","31","Estimate - de jure","Final figure, complete","1999","36072",""
"Finland","1998","Total","Female","32","Estimate - de jure","Final figure, complete","1999","36373",""
"Finland","1998","Total","Female","33","Estimate - de jure","Final figure, complete","1999","36772",""
"Finland","1998","Total","Female","34","Estimate - de jure","Final figure, complete","1999","37396",""
"Finland","1998","Total","Female","35","Estimate - de jure","Final figure, complete","1999","37468",""
"Finland","1998","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","1999","186358",""
"Finland","1998","Total","Female","36","Estimate - de jure","Final figure, complete","1999","37304",""
"Finland","1998","Total","Female","37","Estimate - de jure","Final figure, complete","1999","37353",""
"Finland","1998","Total","Female","38","Estimate - de jure","Final figure, complete","1999","37350",""
"Finland","1998","Total","Female","39","Estimate - de jure","Final figure, complete","1999","36883",""
"Finland","1998","Total","Female","40","Estimate - de jure","Final figure, complete","1999","37231",""
"Finland","1998","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","1999","194259",""
"Finland","1998","Total","Female","41","Estimate - de jure","Final figure, complete","1999","38704",""
"Finland","1998","Total","Female","42","Estimate - de jure","Final figure, complete","1999","39245",""
"Finland","1998","Total","Female","43","Estimate - de jure","Final figure, complete","1999","39540",""
"Finland","1998","Total","Female","44","Estimate - de jure","Final figure, complete","1999","39539",""
"Finland","1998","Total","Female","45","Estimate - de jure","Final figure, complete","1999","39929",""
"Finland","1998","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","1999","204932",""
"Finland","1998","Total","Female","46","Estimate - de jure","Final figure, complete","1999","40047",""
"Finland","1998","Total","Female","47","Estimate - de jure","Final figure, complete","1999","40264",""
"Finland","1998","Total","Female","48","Estimate - de jure","Final figure, complete","1999","41724",""
"Finland","1998","Total","Female","49","Estimate - de jure","Final figure, complete","1999","42968",""
"Finland","1998","Total","Female","50","Estimate - de jure","Final figure, complete","1999","43546",""
"Finland","1998","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","1999","192062",""
"Finland","1998","Total","Female","51","Estimate - de jure","Final figure, complete","1999","43159",""
"Finland","1998","Total","Female","52","Estimate - de jure","Final figure, complete","1999","40470",""
"Finland","1998","Total","Female","53","Estimate - de jure","Final figure, complete","1999","34586",""
"Finland","1998","Total","Female","54","Estimate - de jure","Final figure, complete","1999","30301",""
"Finland","1998","Total","Female","55","Estimate - de jure","Final figure, complete","1999","26741",""
"Finland","1998","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","1999","142318",""
"Finland","1998","Total","Female","56","Estimate - de jure","Final figure, complete","1999","29383",""
"Finland","1998","Total","Female","57","Estimate - de jure","Final figure, complete","1999","29943",""
"Finland","1998","Total","Female","58","Estimate - de jure","Final figure, complete","1999","27325",""
"Finland","1998","Total","Female","59","Estimate - de jure","Final figure, complete","1999","28926",""
"Finland","1998","Total","Female","60","Estimate - de jure","Final figure, complete","1999","27609",""
"Finland","1998","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","1999","129049",""
"Finland","1998","Total","Female","61","Estimate - de jure","Final figure, complete","1999","26258",""
"Finland","1998","Total","Female","62","Estimate - de jure","Final figure, complete","1999","25709",""
"Finland","1998","Total","Female","63","Estimate - de jure","Final figure, complete","1999","25314",""
"Finland","1998","Total","Female","64","Estimate - de jure","Final figure, complete","1999","24159",""
"Finland","1998","Total","Female","65","Estimate - de jure","Final figure, complete","1999","24227",""
"Finland","1998","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","1999","127754",""
"Finland","1998","Total","Female","66","Estimate - de jure","Final figure, complete","1999","25133",""
"Finland","1998","Total","Female","67","Estimate - de jure","Final figure, complete","1999","25901",""
"Finland","1998","Total","Female","68","Estimate - de jure","Final figure, complete","1999","26462",""
"Finland","1998","Total","Female","69","Estimate - de jure","Final figure, complete","1999","26031",""
"Finland","1998","Total","Female","70","Estimate - de jure","Final figure, complete","1999","25025",""
"Finland","1998","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","1999","120553",""
"Finland","1998","Total","Female","71","Estimate - de jure","Final figure, complete","1999","24370",""
"Finland","1998","Total","Female","72","Estimate - de jure","Final figure, complete","1999","24275",""
"Finland","1998","Total","Female","73","Estimate - de jure","Final figure, complete","1999","23697",""
"Finland","1998","Total","Female","74","Estimate - de jure","Final figure, complete","1999","23186",""
"Finland","1998","Total","Female","75","Estimate - de jure","Final figure, complete","1999","22451",""
"Finland","1998","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","1999","97776",""
"Finland","1998","Total","Female","76","Estimate - de jure","Final figure, complete","1999","21409",""
"Finland","1998","Total","Female","77","Estimate - de jure","Final figure, complete","1999","20878",""
"Finland","1998","Total","Female","78","Estimate - de jure","Final figure, complete","1999","17486",""
"Finland","1998","Total","Female","79","Estimate - de jure","Final figure, complete","1999","15552",""
"Finland","1998","Total","Female","80","Estimate - de jure","Final figure, complete","1999","15860",""
"Finland","1998","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","1999","68176",""
"Finland","1998","Total","Female","81","Estimate - de jure","Final figure, complete","1999","14524",""
"Finland","1998","Total","Female","82","Estimate - de jure","Final figure, complete","1999","13402",""
"Finland","1998","Total","Female","83","Estimate - de jure","Final figure, complete","1999","12695",""
"Finland","1998","Total","Female","84","Estimate - de jure","Final figure, complete","1999","11695",""
"Finland","1998","Total","Female","85","Estimate - de jure","Final figure, complete","1999","10580",""
"Finland","1998","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","1999","40311",""
"Finland","1998","Total","Female","86","Estimate - de jure","Final figure, complete","1999","9417",""
"Finland","1998","Total","Female","87","Estimate - de jure","Final figure, complete","1999","8044",""
"Finland","1998","Total","Female","88","Estimate - de jure","Final figure, complete","1999","6767",""
"Finland","1998","Total","Female","89","Estimate - de jure","Final figure, complete","1999","5503",""
"Finland","1998","Total","Female","90","Estimate - de jure","Final figure, complete","1999","4325",""
