"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Iceland","2011","Total","Female","79","Estimate - de jure","Final figure, complete","2010","790","14"
"Iceland","2011","Total","Female","80","Estimate - de jure","Final figure, complete","2010","827","14"
"Iceland","2011","Total","Female","80","Estimate - de jure","Final figure, complete","2012","794.5","14"
"Iceland","2011","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2012","3463","14"
"Iceland","2011","Total","Female","81","Estimate - de jure","Final figure, complete","2010","702","14"
"Iceland","2011","Total","Female","81","Estimate - de jure","Final figure, complete","2012","746.5","14"
"Iceland","2011","Total","Female","82","Estimate - de jure","Final figure, complete","2012","686","14"
"Iceland","2011","Total","Female","82","Estimate - de jure","Final figure, complete","2010","692","14"
"Iceland","2011","Total","Female","83","Estimate - de jure","Final figure, complete","2010","616","14"
"Iceland","2011","Total","Female","83","Estimate - de jure","Final figure, complete","2012","639.5","14"
"Iceland","2011","Total","Female","84","Estimate - de jure","Final figure, complete","2012","596.5","14"
"Iceland","2011","Total","Female","84","Estimate - de jure","Final figure, complete","2010","614","14"
"Iceland","2011","Total","Female","85","Estimate - de jure","Final figure, complete","2010","506","14"
"Iceland","2011","Total","Female","85","Estimate - de jure","Final figure, complete","2012","535.5","14"
"Iceland","2011","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2012","2116.5","14"
"Iceland","2011","Total","Female","86","Estimate - de jure","Final figure, complete","2010","432","14"
"Iceland","2011","Total","Female","86","Estimate - de jure","Final figure, complete","2012","451.5","14"
"Iceland","2011","Total","Female","87","Estimate - de jure","Final figure, complete","2012","426.5","14"
"Iceland","2011","Total","Female","87","Estimate - de jure","Final figure, complete","2010","448","14"
"Iceland","2011","Total","Female","88","Estimate - de jure","Final figure, complete","2010","356","14"
"Iceland","2011","Total","Female","88","Estimate - de jure","Final figure, complete","2012","382","14"
"Iceland","2011","Total","Female","89","Estimate - de jure","Final figure, complete","2012","321","14"
"Iceland","2011","Total","Female","89","Estimate - de jure","Final figure, complete","2010","330","14"
"Iceland","2011","Total","Female","90","Estimate - de jure","Final figure, complete","2010","251","14"
"Iceland","2011","Total","Female","90","Estimate - de jure","Final figure, complete","2012","267","14"
"Iceland","2011","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2012","850","14"
"Iceland","2011","Total","Female","91","Estimate - de jure","Final figure, complete","2010","181","14"
"Iceland","2011","Total","Female","91","Estimate - de jure","Final figure, complete","2012","194.5","14"
"Iceland","2011","Total","Female","92","Estimate - de jure","Final figure, complete","2012","160","14"
"Iceland","2011","Total","Female","92","Estimate - de jure","Final figure, complete","2010","168","14"
"Iceland","2011","Total","Female","93","Estimate - de jure","Final figure, complete","2010","120","14"
"Iceland","2011","Total","Female","93","Estimate - de jure","Final figure, complete","2012","127.5","14"
"Iceland","2011","Total","Female","94","Estimate - de jure","Final figure, complete","2012","101","14"
"Iceland","2011","Total","Female","94","Estimate - de jure","Final figure, complete","2010","103","14"
"Iceland","2011","Total","Female","95","Estimate - de jure","Final figure, complete","2010","64","14"
"Iceland","2011","Total","Female","95","Estimate - de jure","Final figure, complete","2012","72.5","14"
"Iceland","2011","Total","Female","95 - 99","Estimate - de jure","Final figure, complete","2012","192.5","14"
"Iceland","2011","Total","Female","96","Estimate - de jure","Final figure, complete","2010","46","14"
"Iceland","2011","Total","Female","96","Estimate - de jure","Final figure, complete","2012","45","14"
"Iceland","2011","Total","Female","97","Estimate - de jure","Final figure, complete","2012","35.5","14"
"Iceland","2011","Total","Female","97","Estimate - de jure","Final figure, complete","2010","41","14"
"Iceland","2011","Total","Female","98","Estimate - de jure","Final figure, complete","2010","22","14"
"Iceland","2011","Total","Female","98","Estimate - de jure","Final figure, complete","2012","22","14"
"Iceland","2011","Total","Female","99","Estimate - de jure","Final figure, complete","2012","17.5","14"
"Iceland","2011","Total","Female","99","Estimate - de jure","Final figure, complete","2010","23","14"
"Iceland","2011","Total","Female","100","Estimate - de jure","Final figure, complete","2010","10","14"
"Iceland","2011","Total","Female","100 +","Estimate - de jure","Final figure, complete","2012","35.5","14"
"Iceland","2011","Total","Female","101","Estimate - de jure","Final figure, complete","2010","9","14"
"Iceland","2011","Total","Female","102","Estimate - de jure","Final figure, complete","2010","6","14"
"Iceland","2011","Total","Female","103","Estimate - de jure","Final figure, complete","2010","1","14"
"Iceland","2011","Total","Female","104","Estimate - de jure","Final figure, complete","2010","4","14"
"Iceland","2011","Total","Female","105","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2011","Total","Female","106","Estimate - de jure","Final figure, complete","2010","2","14"
"Iceland","2011","Total","Female","107","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2011","Total","Female","108","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2011","Total","Female","109","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2011","Total","Female","110 +","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2011","Total","Female","Unknown","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2010","Total","Female","Total","Estimate - de jure","Final figure, complete","2011","157694","14"
"Iceland","2010","Total","Female","Total","Estimate - de jure","Final figure, complete","2011","158168","14"
"Iceland","2010","Total","Female","0","Estimate - de jure","Final figure, complete","2010","2445","14"
"Iceland","2010","Total","Female","0","Estimate - de jure","Final figure, complete","2011","2443","14"
"Iceland","2010","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2011","11305","14"
"Iceland","2010","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2011","11400","14"
"Iceland","2010","Total","Female","1","Estimate - de jure","Final figure, complete","2011","2385","14"
"Iceland","2010","Total","Female","1","Estimate - de jure","Final figure, complete","2010","2340","14"
"Iceland","2010","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2011","8957","14"
"Iceland","2010","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2011","8860","14"
"Iceland","2010","Total","Female","2","Estimate - de jure","Final figure, complete","2010","2217","14"
"Iceland","2010","Total","Female","2","Estimate - de jure","Final figure, complete","2011","2264","14"
"Iceland","2010","Total","Female","3","Estimate - de jure","Final figure, complete","2011","2124","14"
"Iceland","2010","Total","Female","3","Estimate - de jure","Final figure, complete","2010","2177","14"
"Iceland","2010","Total","Female","4","Estimate - de jure","Final figure, complete","2010","2126","14"
"Iceland","2010","Total","Female","4","Estimate - de jure","Final figure, complete","2011","2184","14"
"Iceland","2010","Total","Female","5","Estimate - de jure","Final figure, complete","2011","2133","14"
"Iceland","2010","Total","Female","5","Estimate - de jure","Final figure, complete","2010","2171","14"
"Iceland","2010","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2011","10477","14"
"Iceland","2010","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2011","10540","14"
"Iceland","2010","Total","Female","6","Estimate - de jure","Final figure, complete","2010","2089","14"
"Iceland","2010","Total","Female","6","Estimate - de jure","Final figure, complete","2011","2142","14"
"Iceland","2010","Total","Female","7","Estimate - de jure","Final figure, complete","2011","2036","14"
"Iceland","2010","Total","Female","7","Estimate - de jure","Final figure, complete","2010","2034","14"
"Iceland","2010","Total","Female","8","Estimate - de jure","Final figure, complete","2010","2063","14"
"Iceland","2010","Total","Female","8","Estimate - de jure","Final figure, complete","2011","2097","14"
"Iceland","2010","Total","Female","9","Estimate - de jure","Final figure, complete","2011","2069","14"
"Iceland","2010","Total","Female","9","Estimate - de jure","Final figure, complete","2010","2183","14"
"Iceland","2010","Total","Female","10","Estimate - de jure","Final figure, complete","2010","2152","14"
"Iceland","2010","Total","Female","10","Estimate - de jure","Final figure, complete","2011","2169","14"
"Iceland","2010","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2011","10710","14"
"Iceland","2010","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2011","10739","14"
"Iceland","2010","Total","Female","11","Estimate - de jure","Final figure, complete","2011","2094","14"
"Iceland","2010","Total","Female","11","Estimate - de jure","Final figure, complete","2010","2119","14"
"Iceland","2010","Total","Female","12","Estimate - de jure","Final figure, complete","2010","2102","14"
"Iceland","2010","Total","Female","12","Estimate - de jure","Final figure, complete","2011","2153","14"
"Iceland","2010","Total","Female","13","Estimate - de jure","Final figure, complete","2011","2155","14"
"Iceland","2010","Total","Female","13","Estimate - de jure","Final figure, complete","2010","2194","14"
"Iceland","2010","Total","Female","14","Estimate - de jure","Final figure, complete","2010","2143","14"
"Iceland","2010","Total","Female","14","Estimate - de jure","Final figure, complete","2011","2168","14"
"Iceland","2010","Total","Female","15","Estimate - de jure","Final figure, complete","2011","2180","14"
"Iceland","2010","Total","Female","15","Estimate - de jure","Final figure, complete","2010","2247","14"
"Iceland","2010","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2011","11469","14"
"Iceland","2010","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2011","11617","14"
"Iceland","2010","Total","Female","16","Estimate - de jure","Final figure, complete","2010","2387","14"
"Iceland","2010","Total","Female","16","Estimate - de jure","Final figure, complete","2011","2315","14"
"Iceland","2010","Total","Female","17","Estimate - de jure","Final figure, complete","2011","2383","14"
"Iceland","2010","Total","Female","17","Estimate - de jure","Final figure, complete","2010","2302","14"
"Iceland","2010","Total","Female","18","Estimate - de jure","Final figure, complete","2010","2236","14"
"Iceland","2010","Total","Female","18","Estimate - de jure","Final figure, complete","2011","2219","14"
"Iceland","2010","Total","Female","19","Estimate - de jure","Final figure, complete","2011","2372","14"
"Iceland","2010","Total","Female","19","Estimate - de jure","Final figure, complete","2010","2445","14"
"Iceland","2010","Total","Female","20","Estimate - de jure","Final figure, complete","2010","2348","14"
"Iceland","2010","Total","Female","20","Estimate - de jure","Final figure, complete","2011","2467","14"
"Iceland","2010","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2011","11350","14"
"Iceland","2010","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2011","11433","14"
"Iceland","2010","Total","Female","21","Estimate - de jure","Final figure, complete","2011","2270","14"
"Iceland","2010","Total","Female","21","Estimate - de jure","Final figure, complete","2010","2390","14"
"Iceland","2010","Total","Female","22","Estimate - de jure","Final figure, complete","2010","2195","14"
"Iceland","2010","Total","Female","22","Estimate - de jure","Final figure, complete","2011","2351","14"
"Iceland","2010","Total","Female","23","Estimate - de jure","Final figure, complete","2011","2110","14"
"Iceland","2010","Total","Female","23","Estimate - de jure","Final figure, complete","2010","2160","14"
"Iceland","2010","Total","Female","24","Estimate - de jure","Final figure, complete","2010","2257","14"
"Iceland","2010","Total","Female","24","Estimate - de jure","Final figure, complete","2011","2235","14"
"Iceland","2010","Total","Female","25","Estimate - de jure","Final figure, complete","2011","2248","14"
"Iceland","2010","Total","Female","25","Estimate - de jure","Final figure, complete","2010","2281","14"
"Iceland","2010","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2011","11538","14"
"Iceland","2010","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2011","11747","14"
"Iceland","2010","Total","Female","26","Estimate - de jure","Final figure, complete","2010","2363","14"
"Iceland","2010","Total","Female","26","Estimate - de jure","Final figure, complete","2011","2269","14"
"Iceland","2010","Total","Female","27","Estimate - de jure","Final figure, complete","2011","2373","14"
"Iceland","2010","Total","Female","27","Estimate - de jure","Final figure, complete","2010","2367","14"
"Iceland","2010","Total","Female","28","Estimate - de jure","Final figure, complete","2010","2300","14"
"Iceland","2010","Total","Female","28","Estimate - de jure","Final figure, complete","2011","2291","14"
"Iceland","2010","Total","Female","29","Estimate - de jure","Final figure, complete","2011","2357","14"
"Iceland","2010","Total","Female","29","Estimate - de jure","Final figure, complete","2010","2436","14"
"Iceland","2010","Total","Female","30","Estimate - de jure","Final figure, complete","2010","2331","14"
"Iceland","2010","Total","Female","30","Estimate - de jure","Final figure, complete","2011","2408","14"
"Iceland","2010","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2011","10919","14"
"Iceland","2010","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2011","11049","14"
"Iceland","2010","Total","Female","31","Estimate - de jure","Final figure, complete","2011","2283","14"
"Iceland","2010","Total","Female","31","Estimate - de jure","Final figure, complete","2010","2181","14"
"Iceland","2010","Total","Female","32","Estimate - de jure","Final figure, complete","2010","2120","14"
"Iceland","2010","Total","Female","32","Estimate - de jure","Final figure, complete","2011","2083","14"
"Iceland","2010","Total","Female","33","Estimate - de jure","Final figure, complete","2011","2085","14"
"Iceland","2010","Total","Female","33","Estimate - de jure","Final figure, complete","2010","2151","14"
"Iceland","2010","Total","Female","34","Estimate - de jure","Final figure, complete","2010","2136","14"
"Iceland","2010","Total","Female","34","Estimate - de jure","Final figure, complete","2011","2190","14"
"Iceland","2010","Total","Female","35","Estimate - de jure","Final figure, complete","2011","2109","14"
"Iceland","2010","Total","Female","35","Estimate - de jure","Final figure, complete","2010","2055","14"
"Iceland","2010","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2011","10608","14"
"Iceland","2010","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2011","10522","14"
"Iceland","2010","Total","Female","36","Estimate - de jure","Final figure, complete","2010","2214","14"
"Iceland","2010","Total","Female","36","Estimate - de jure","Final figure, complete","2011","2055","14"
"Iceland","2010","Total","Female","37","Estimate - de jure","Final figure, complete","2011","2298","14"
"Iceland","2010","Total","Female","37","Estimate - de jure","Final figure, complete","2010","2286","14"
"Iceland","2010","Total","Female","38","Estimate - de jure","Final figure, complete","2010","2045","14"
"Iceland","2010","Total","Female","38","Estimate - de jure","Final figure, complete","2011","2181","14"
"Iceland","2010","Total","Female","39","Estimate - de jure","Final figure, complete","2011","1965","14"
"Iceland","2010","Total","Female","39","Estimate - de jure","Final figure, complete","2010","1922","14"
"Iceland","2010","Total","Female","40","Estimate - de jure","Final figure, complete","2010","2042","14"
"Iceland","2010","Total","Female","40","Estimate - de jure","Final figure, complete","2011","1967","14"
"Iceland","2010","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2011","10604","14"
"Iceland","2010","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2011","10469","14"
"Iceland","2010","Total","Female","41","Estimate - de jure","Final figure, complete","2011","2004","14"
"Iceland","2010","Total","Female","41","Estimate - de jure","Final figure, complete","2010","1979","14"
"Iceland","2010","Total","Female","42","Estimate - de jure","Final figure, complete","2010","2130","14"
"Iceland","2010","Total","Female","42","Estimate - de jure","Final figure, complete","2011","2106","14"
"Iceland","2010","Total","Female","43","Estimate - de jure","Final figure, complete","2011","2198","14"
"Iceland","2010","Total","Female","43","Estimate - de jure","Final figure, complete","2010","2259","14"
"Iceland","2010","Total","Female","44","Estimate - de jure","Final figure, complete","2010","2194","14"
"Iceland","2010","Total","Female","44","Estimate - de jure","Final figure, complete","2011","2194","14"
"Iceland","2010","Total","Female","45","Estimate - de jure","Final figure, complete","2011","2225","14"
"Iceland","2010","Total","Female","45","Estimate - de jure","Final figure, complete","2010","2318","14"
"Iceland","2010","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2011","11067","14"
"Iceland","2010","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2011","11024","14"
"Iceland","2010","Total","Female","46","Estimate - de jure","Final figure, complete","2010","2254","14"
"Iceland","2010","Total","Female","46","Estimate - de jure","Final figure, complete","2011","2290","14"
"Iceland","2010","Total","Female","47","Estimate - de jure","Final figure, complete","2011","2231","14"
"Iceland","2010","Total","Female","47","Estimate - de jure","Final figure, complete","2010","2209","14"
"Iceland","2010","Total","Female","48","Estimate - de jure","Final figure, complete","2010","2058","14"
"Iceland","2010","Total","Female","48","Estimate - de jure","Final figure, complete","2011","2173","14"
"Iceland","2010","Total","Female","49","Estimate - de jure","Final figure, complete","2011","2148","14"
"Iceland","2010","Total","Female","49","Estimate - de jure","Final figure, complete","2010","2185","14"
"Iceland","2010","Total","Female","50","Estimate - de jure","Final figure, complete","2010","2168","14"
"Iceland","2010","Total","Female","50","Estimate - de jure","Final figure, complete","2011","2163","14"
"Iceland","2010","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2011","10385","14"
"Iceland","2010","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2011","10410","14"
"Iceland","2010","Total","Female","51","Estimate - de jure","Final figure, complete","2011","2097","14"
"Iceland","2010","Total","Female","51","Estimate - de jure","Final figure, complete","2010","2134","14"
"Iceland","2010","Total","Female","52","Estimate - de jure","Final figure, complete","2010","2041","14"
"Iceland","2010","Total","Female","52","Estimate - de jure","Final figure, complete","2011","2094","14"
"Iceland","2010","Total","Female","53","Estimate - de jure","Final figure, complete","2011","2045","14"
"Iceland","2010","Total","Female","53","Estimate - de jure","Final figure, complete","2010","2037","14"
"Iceland","2010","Total","Female","54","Estimate - de jure","Final figure, complete","2010","2005","14"
"Iceland","2010","Total","Female","54","Estimate - de jure","Final figure, complete","2011","2011","14"
"Iceland","2010","Total","Female","55","Estimate - de jure","Final figure, complete","2011","1976","14"
"Iceland","2010","Total","Female","55","Estimate - de jure","Final figure, complete","2010","1888","14"
"Iceland","2010","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2011","9081","14"
"Iceland","2010","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2011","8935","14"
"Iceland","2010","Total","Female","56","Estimate - de jure","Final figure, complete","2010","1876","14"
"Iceland","2010","Total","Female","56","Estimate - de jure","Final figure, complete","2011","1831","14"
"Iceland","2010","Total","Female","57","Estimate - de jure","Final figure, complete","2011","1813","14"
"Iceland","2010","Total","Female","57","Estimate - de jure","Final figure, complete","2010","1721","14"
"Iceland","2010","Total","Female","58","Estimate - de jure","Final figure, complete","2010","1777","14"
"Iceland","2010","Total","Female","58","Estimate - de jure","Final figure, complete","2011","1727","14"
"Iceland","2010","Total","Female","59","Estimate - de jure","Final figure, complete","2011","1734","14"
"Iceland","2010","Total","Female","59","Estimate - de jure","Final figure, complete","2010","1673","14"
"Iceland","2010","Total","Female","60","Estimate - de jure","Final figure, complete","2010","1593","14"
"Iceland","2010","Total","Female","60","Estimate - de jure","Final figure, complete","2011","1648","14"
"Iceland","2010","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2011","7418","14"
"Iceland","2010","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2011","7519","14"
"Iceland","2010","Total","Female","61","Estimate - de jure","Final figure, complete","2011","1562","14"
"Iceland","2010","Total","Female","61","Estimate - de jure","Final figure, complete","2010","1626","14"
"Iceland","2010","Total","Female","62","Estimate - de jure","Final figure, complete","2010","1472","14"
"Iceland","2010","Total","Female","62","Estimate - de jure","Final figure, complete","2011","1573","14"
"Iceland","2010","Total","Female","63","Estimate - de jure","Final figure, complete","2011","1397","14"
"Iceland","2010","Total","Female","63","Estimate - de jure","Final figure, complete","2010","1345","14"
"Iceland","2010","Total","Female","64","Estimate - de jure","Final figure, complete","2010","1382","14"
"Iceland","2010","Total","Female","64","Estimate - de jure","Final figure, complete","2011","1339","14"
"Iceland","2010","Total","Female","65","Estimate - de jure","Final figure, complete","2011","1344","14"
"Iceland","2010","Total","Female","65","Estimate - de jure","Final figure, complete","2010","1252","14"
"Iceland","2010","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2011","5886","14"
"Iceland","2010","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2011","5659","14"
"Iceland","2010","Total","Female","66","Estimate - de jure","Final figure, complete","2010","1245","14"
"Iceland","2010","Total","Female","66","Estimate - de jure","Final figure, complete","2011","1265","14"
"Iceland","2010","Total","Female","67","Estimate - de jure","Final figure, complete","2011","1186","14"
"Iceland","2010","Total","Female","67","Estimate - de jure","Final figure, complete","2010","1159","14"
"Iceland","2010","Total","Female","68","Estimate - de jure","Final figure, complete","2010","1023","14"
"Iceland","2010","Total","Female","68","Estimate - de jure","Final figure, complete","2011","1073","14"
"Iceland","2010","Total","Female","69","Estimate - de jure","Final figure, complete","2011","1018","14"
"Iceland","2010","Total","Female","69","Estimate - de jure","Final figure, complete","2010","980","14"
"Iceland","2010","Total","Female","70","Estimate - de jure","Final figure, complete","2010","903","14"
"Iceland","2010","Total","Female","70","Estimate - de jure","Final figure, complete","2011","906","14"
"Iceland","2010","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2011","4434","14"
"Iceland","2010","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2011","4408","14"
"Iceland","2010","Total","Female","71","Estimate - de jure","Final figure, complete","2011","874","14"
"Iceland","2010","Total","Female","71","Estimate - de jure","Final figure, complete","2010","859","14"
"Iceland","2010","Total","Female","72","Estimate - de jure","Final figure, complete","2010","874","14"
"Iceland","2010","Total","Female","72","Estimate - de jure","Final figure, complete","2011","863","14"
"Iceland","2010","Total","Female","73","Estimate - de jure","Final figure, complete","2011","876","14"
"Iceland","2010","Total","Female","73","Estimate - de jure","Final figure, complete","2010","909","14"
"Iceland","2010","Total","Female","74","Estimate - de jure","Final figure, complete","2010","889","14"
"Iceland","2010","Total","Female","74","Estimate - de jure","Final figure, complete","2011","889","14"
"Iceland","2010","Total","Female","75","Estimate - de jure","Final figure, complete","2011","871","14"
"Iceland","2010","Total","Female","75","Estimate - de jure","Final figure, complete","2010","849","14"
"Iceland","2010","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2011","4192","14"
"Iceland","2010","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2011","4197","14"
"Iceland","2010","Total","Female","76","Estimate - de jure","Final figure, complete","2010","843","14"
"Iceland","2010","Total","Female","76","Estimate - de jure","Final figure, complete","2011","839","14"
"Iceland","2010","Total","Female","77","Estimate - de jure","Final figure, complete","2011","814","14"
"Iceland","2010","Total","Female","77","Estimate - de jure","Final figure, complete","2010","823","14"
"Iceland","2010","Total","Female","78","Estimate - de jure","Final figure, complete","2010","812","14"
"Iceland","2010","Total","Female","78","Estimate - de jure","Final figure, complete","2011","811","14"
"Iceland","2010","Total","Female","79","Estimate - de jure","Final figure, complete","2011","857","14"
"Iceland","2010","Total","Female","79","Estimate - de jure","Final figure, complete","2010","870","14"
"Iceland","2010","Total","Female","80","Estimate - de jure","Final figure, complete","2010","731","14"
"Iceland","2010","Total","Female","80","Estimate - de jure","Final figure, complete","2011","783","14"
"Iceland","2010","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2011","3297","14"
"Iceland","2010","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","2011","3344","14"
"Iceland","2010","Total","Female","81","Estimate - de jure","Final figure, complete","2011","705","14"
"Iceland","2010","Total","Female","81","Estimate - de jure","Final figure, complete","2010","720","14"
"Iceland","2010","Total","Female","82","Estimate - de jure","Final figure, complete","2010","650","14"
"Iceland","2010","Total","Female","82","Estimate - de jure","Final figure, complete","2011","672","14"
"Iceland","2010","Total","Female","83","Estimate - de jure","Final figure, complete","2011","650","14"
"Iceland","2010","Total","Female","83","Estimate - de jure","Final figure, complete","2010","658","14"
"Iceland","2010","Total","Female","84","Estimate - de jure","Final figure, complete","2010","538","14"
"Iceland","2010","Total","Female","84","Estimate - de jure","Final figure, complete","2011","534","14"
"Iceland","2010","Total","Female","85","Estimate - de jure","Final figure, complete","2011","496","14"
"Iceland","2010","Total","Female","85","Estimate - de jure","Final figure, complete","2010","469","14"
"Iceland","2010","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2011","2032","14"
"Iceland","2010","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2011","2030","14"
"Iceland","2010","Total","Female","86","Estimate - de jure","Final figure, complete","2010","492","14"
"Iceland","2010","Total","Female","86","Estimate - de jure","Final figure, complete","2011","476","14"
"Iceland","2010","Total","Female","87","Estimate - de jure","Final figure, complete","2011","422","14"
"Iceland","2010","Total","Female","87","Estimate - de jure","Final figure, complete","2010","408","14"
"Iceland","2010","Total","Female","88","Estimate - de jure","Final figure, complete","2010","368","14"
"Iceland","2010","Total","Female","88","Estimate - de jure","Final figure, complete","2011","350","14"
"Iceland","2010","Total","Female","89","Estimate - de jure","Final figure, complete","2011","288","14"
"Iceland","2010","Total","Female","89","Estimate - de jure","Final figure, complete","2010","293","14"
"Iceland","2010","Total","Female","90","Estimate - de jure","Final figure, complete","2010","215","14"
"Iceland","2010","Total","Female","90","Estimate - de jure","Final figure, complete","2011","239","14"
"Iceland","2010","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2011","774","14"
"Iceland","2010","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2011","808","14"
"Iceland","2010","Total","Female","91","Estimate - de jure","Final figure, complete","2011","200","14"
"Iceland","2010","Total","Female","91","Estimate - de jure","Final figure, complete","2010","205","14"
"Iceland","2010","Total","Female","92","Estimate - de jure","Final figure, complete","2010","146","14"
"Iceland","2010","Total","Female","92","Estimate - de jure","Final figure, complete","2011","166","14"
"Iceland","2010","Total","Female","93","Estimate - de jure","Final figure, complete","2011","110","14"
"Iceland","2010","Total","Female","93","Estimate - de jure","Final figure, complete","2010","121","14"
"Iceland","2010","Total","Female","94","Estimate - de jure","Final figure, complete","2010","87","14"
"Iceland","2010","Total","Female","94","Estimate - de jure","Final figure, complete","2011","93","14"
"Iceland","2010","Total","Female","95","Estimate - de jure","Final figure, complete","2011","64","14"
"Iceland","2010","Total","Female","95","Estimate - de jure","Final figure, complete","2010","59","14"
"Iceland","2010","Total","Female","95 - 99","Estimate - de jure","Final figure, complete","2011","204","14"
"Iceland","2010","Total","Female","95 - 99","Estimate - de jure","Final figure, complete","2011","192","14"
"Iceland","2010","Total","Female","96","Estimate - de jure","Final figure, complete","2010","57","14"
"Iceland","2010","Total","Female","96","Estimate - de jure","Final figure, complete","2011","55","14"
"Iceland","2010","Total","Female","97","Estimate - de jure","Final figure, complete","2011","40","14"
"Iceland","2010","Total","Female","97","Estimate - de jure","Final figure, complete","2010","32","14"
"Iceland","2010","Total","Female","98","Estimate - de jure","Final figure, complete","2010","31","14"
"Iceland","2010","Total","Female","98","Estimate - de jure","Final figure, complete","2011","23","14"
"Iceland","2010","Total","Female","99","Estimate - de jure","Final figure, complete","2011","22","14"
"Iceland","2010","Total","Female","99","Estimate - de jure","Final figure, complete","2010","13","14"
"Iceland","2010","Total","Female","100","Estimate - de jure","Final figure, complete","2010","15","14"
"Iceland","2010","Total","Female","100 +","Estimate - de jure","Final figure, complete","2011","35","14"
"Iceland","2010","Total","Female","100 +","Estimate - de jure","Final figure, complete","2011","35","14"
"Iceland","2010","Total","Female","101","Estimate - de jure","Final figure, complete","2010","8","14"
"Iceland","2010","Total","Female","102","Estimate - de jure","Final figure, complete","2010","6","14"
"Iceland","2010","Total","Female","103","Estimate - de jure","Final figure, complete","2010","4","14"
"Iceland","2010","Total","Female","104","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2010","Total","Female","105","Estimate - de jure","Final figure, complete","2010","2","14"
"Iceland","2010","Total","Female","106","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2010","Total","Female","107","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2010","Total","Female","108","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2010","Total","Female","109","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2010","Total","Female","110 +","Estimate - de jure","Final figure, complete","2010","0","14"
"Iceland","2009","Total","Female","Total","Estimate - de jure","Final figure, complete","2009","157300","14"
"Iceland","2009","Total","Female","Total","Estimate - de jure","Final figure, complete","2010","157698","14"
"Iceland","2009","Total","Female","0","Estimate - de jure","Final figure, complete","2010","2417","14"
"Iceland","2009","Total","Female","0","Estimate - de jure","Final figure, complete","2009","2375","14"
"Iceland","2009","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2010","11203","14"
"Iceland","2009","Total","Female","1","Estimate - de jure","Final figure, complete","2010","2294","14"
"Iceland","2009","Total","Female","1","Estimate - de jure","Final figure, complete","2009","2259","14"
