"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Lithuania","1997","Total","Female","65 - 69","Estimate - de facto","Final figure, complete","1998","105204",""
"Lithuania","1997","Total","Female","66","Estimate - de facto","Final figure, complete","1998","21308",""
"Lithuania","1997","Total","Female","67","Estimate - de facto","Final figure, complete","1998","21195",""
"Lithuania","1997","Total","Female","68","Estimate - de facto","Final figure, complete","1998","21022",""
"Lithuania","1997","Total","Female","69","Estimate - de facto","Final figure, complete","1998","19990",""
"Lithuania","1997","Total","Female","70","Estimate - de facto","Final figure, complete","1998","19470",""
"Lithuania","1997","Total","Female","70 - 74","Estimate - de facto","Final figure, complete","1998","85731",""
"Lithuania","1997","Total","Female","71","Estimate - de facto","Final figure, complete","1998","18627",""
"Lithuania","1997","Total","Female","72","Estimate - de facto","Final figure, complete","1998","17422",""
"Lithuania","1997","Total","Female","73","Estimate - de facto","Final figure, complete","1998","16096",""
"Lithuania","1997","Total","Female","74","Estimate - de facto","Final figure, complete","1998","14116",""
"Lithuania","1997","Total","Female","75","Estimate - de facto","Final figure, complete","1998","12509",""
"Lithuania","1997","Total","Female","75 - 79","Estimate - de facto","Final figure, complete","1998","45855",""
"Lithuania","1997","Total","Female","76","Estimate - de facto","Final figure, complete","1998","10785",""
"Lithuania","1997","Total","Female","77","Estimate - de facto","Final figure, complete","1998","8510",""
"Lithuania","1997","Total","Female","78","Estimate - de facto","Final figure, complete","1998","7078",""
"Lithuania","1997","Total","Female","79","Estimate - de facto","Final figure, complete","1998","6973",""
"Lithuania","1997","Total","Female","80","Estimate - de facto","Final figure, complete","1998","7131",""
"Lithuania","1997","Total","Female","80 - 84","Estimate - de facto","Final figure, complete","1998","36365",""
"Lithuania","1997","Total","Female","81","Estimate - de facto","Final figure, complete","1998","7627",""
"Lithuania","1997","Total","Female","82","Estimate - de facto","Final figure, complete","1998","7756",""
"Lithuania","1997","Total","Female","83","Estimate - de facto","Final figure, complete","1998","7312",""
"Lithuania","1997","Total","Female","84","Estimate - de facto","Final figure, complete","1998","6539",""
"Lithuania","1997","Total","Female","85","Estimate - de facto","Final figure, complete","1998","5653",""
"Lithuania","1997","Total","Female","85 - 89","Estimate - de facto","Final figure, complete","1998","21697",""
"Lithuania","1997","Total","Female","86","Estimate - de facto","Final figure, complete","1998","5033",""
"Lithuania","1997","Total","Female","87","Estimate - de facto","Final figure, complete","1998","4257",""
"Lithuania","1997","Total","Female","88","Estimate - de facto","Final figure, complete","1998","3661",""
"Lithuania","1997","Total","Female","89","Estimate - de facto","Final figure, complete","1998","3093",""
"Lithuania","1997","Total","Female","90","Estimate - de facto","Final figure, complete","1998","2512",""
"Lithuania","1997","Total","Female","90 +","Estimate - de facto","Final figure, complete","1998","10530",""
"Lithuania","1997","Total","Female","91","Estimate - de facto","Final figure, complete","1998","2018",""
"Lithuania","1997","Total","Female","92","Estimate - de facto","Final figure, complete","1998","1595",""
"Lithuania","1997","Total","Female","93","Estimate - de facto","Final figure, complete","1998","1446",""
"Lithuania","1997","Total","Female","94","Estimate - de facto","Final figure, complete","1998","1026",""
"Lithuania","1997","Total","Female","95 - 99","Estimate - de facto","Final figure, complete","1998","1933",""
"Lithuania","1997","Total","Female","Unknown","Estimate - de facto","Final figure, complete","1998","0",""
"Lithuania","1996","Total","Female","Total","Estimate - de facto","Final figure, complete","1996","1958721",""
"Lithuania","1996","Total","Female","0","Estimate - de facto","Final figure, complete","1996","19422",""
"Lithuania","1996","Total","Female","1","Estimate - de facto","Final figure, complete","1996","20205",""
"Lithuania","1996","Total","Female","1 - 4","Estimate - de facto","Final figure, complete","1996","91676",""
"Lithuania","1996","Total","Female","2","Estimate - de facto","Final figure, complete","1996","21396",""
"Lithuania","1996","Total","Female","3","Estimate - de facto","Final figure, complete","1996","23853",""
"Lithuania","1996","Total","Female","4","Estimate - de facto","Final figure, complete","1996","26222",""
"Lithuania","1996","Total","Female","5","Estimate - de facto","Final figure, complete","1996","27028",""
"Lithuania","1996","Total","Female","5 - 9","Estimate - de facto","Final figure, complete","1996","140416",""
"Lithuania","1996","Total","Female","6","Estimate - de facto","Final figure, complete","1996","27272",""
"Lithuania","1996","Total","Female","7","Estimate - de facto","Final figure, complete","1996","27983",""
"Lithuania","1996","Total","Female","8","Estimate - de facto","Final figure, complete","1996","28911",""
"Lithuania","1996","Total","Female","9","Estimate - de facto","Final figure, complete","1996","29222",""
"Lithuania","1996","Total","Female","10","Estimate - de facto","Final figure, complete","1996","28863",""
"Lithuania","1996","Total","Female","10 - 14","Estimate - de facto","Final figure, complete","1996","137214",""
"Lithuania","1996","Total","Female","11","Estimate - de facto","Final figure, complete","1996","28349",""
"Lithuania","1996","Total","Female","12","Estimate - de facto","Final figure, complete","1996","27487",""
"Lithuania","1996","Total","Female","13","Estimate - de facto","Final figure, complete","1996","26442",""
"Lithuania","1996","Total","Female","14","Estimate - de facto","Final figure, complete","1996","26073",""
"Lithuania","1996","Total","Female","15","Estimate - de facto","Final figure, complete","1996","26018",""
"Lithuania","1996","Total","Female","15 - 19","Estimate - de facto","Final figure, complete","1996","128820",""
"Lithuania","1996","Total","Female","16","Estimate - de facto","Final figure, complete","1996","25866",""
"Lithuania","1996","Total","Female","17","Estimate - de facto","Final figure, complete","1996","25723",""
"Lithuania","1996","Total","Female","18","Estimate - de facto","Final figure, complete","1996","25548",""
"Lithuania","1996","Total","Female","19","Estimate - de facto","Final figure, complete","1996","25665",""
"Lithuania","1996","Total","Female","20","Estimate - de facto","Final figure, complete","1996","25902",""
"Lithuania","1996","Total","Female","20 - 24","Estimate - de facto","Final figure, complete","1996","135632",""
"Lithuania","1996","Total","Female","21","Estimate - de facto","Final figure, complete","1996","26067",""
"Lithuania","1996","Total","Female","22","Estimate - de facto","Final figure, complete","1996","26866",""
"Lithuania","1996","Total","Female","23","Estimate - de facto","Final figure, complete","1996","28121",""
"Lithuania","1996","Total","Female","24","Estimate - de facto","Final figure, complete","1996","28676",""
"Lithuania","1996","Total","Female","25","Estimate - de facto","Final figure, complete","1996","27761",""
"Lithuania","1996","Total","Female","25 - 29","Estimate - de facto","Final figure, complete","1996","136738",""
"Lithuania","1996","Total","Female","26","Estimate - de facto","Final figure, complete","1996","27057",""
"Lithuania","1996","Total","Female","27","Estimate - de facto","Final figure, complete","1996","27285",""
"Lithuania","1996","Total","Female","28","Estimate - de facto","Final figure, complete","1996","27344",""
"Lithuania","1996","Total","Female","29","Estimate - de facto","Final figure, complete","1996","27291",""
"Lithuania","1996","Total","Female","30","Estimate - de facto","Final figure, complete","1996","27791",""
"Lithuania","1996","Total","Female","30 - 34","Estimate - de facto","Final figure, complete","1996","148461",""
"Lithuania","1996","Total","Female","31","Estimate - de facto","Final figure, complete","1996","28591",""
"Lithuania","1996","Total","Female","32","Estimate - de facto","Final figure, complete","1996","29515",""
"Lithuania","1996","Total","Female","33","Estimate - de facto","Final figure, complete","1996","30914",""
"Lithuania","1996","Total","Female","34","Estimate - de facto","Final figure, complete","1996","31650",""
"Lithuania","1996","Total","Female","35","Estimate - de facto","Final figure, complete","1996","31319",""
"Lithuania","1996","Total","Female","35 - 39","Estimate - de facto","Final figure, complete","1996","145471",""
"Lithuania","1996","Total","Female","36","Estimate - de facto","Final figure, complete","1996","30722",""
"Lithuania","1996","Total","Female","37","Estimate - de facto","Final figure, complete","1996","29532",""
"Lithuania","1996","Total","Female","38","Estimate - de facto","Final figure, complete","1996","27581",""
"Lithuania","1996","Total","Female","39","Estimate - de facto","Final figure, complete","1996","26317",""
"Lithuania","1996","Total","Female","40","Estimate - de facto","Final figure, complete","1996","25590",""
"Lithuania","1996","Total","Female","40 - 44","Estimate - de facto","Final figure, complete","1996","123241",""
"Lithuania","1996","Total","Female","41","Estimate - de facto","Final figure, complete","1996","24434",""
"Lithuania","1996","Total","Female","42","Estimate - de facto","Final figure, complete","1996","24156",""
"Lithuania","1996","Total","Female","43","Estimate - de facto","Final figure, complete","1996","24496",""
"Lithuania","1996","Total","Female","44","Estimate - de facto","Final figure, complete","1996","24565",""
"Lithuania","1996","Total","Female","45","Estimate - de facto","Final figure, complete","1996","25012",""
"Lithuania","1996","Total","Female","45 - 49","Estimate - de facto","Final figure, complete","1996","113880",""
"Lithuania","1996","Total","Female","46","Estimate - de facto","Final figure, complete","1996","24224",""
"Lithuania","1996","Total","Female","47","Estimate - de facto","Final figure, complete","1996","22256",""
"Lithuania","1996","Total","Female","48","Estimate - de facto","Final figure, complete","1996","20882",""
"Lithuania","1996","Total","Female","49","Estimate - de facto","Final figure, complete","1996","21506",""
"Lithuania","1996","Total","Female","50","Estimate - de facto","Final figure, complete","1996","20883",""
"Lithuania","1996","Total","Female","50 - 54","Estimate - de facto","Final figure, complete","1996","112830",""
"Lithuania","1996","Total","Female","51","Estimate - de facto","Final figure, complete","1996","20766",""
"Lithuania","1996","Total","Female","52","Estimate - de facto","Final figure, complete","1996","23542",""
"Lithuania","1996","Total","Female","53","Estimate - de facto","Final figure, complete","1996","24427",""
