"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Spain","2015","Total","Female","81","Estimate - de jure","Final figure, complete","2017","179660","1"
"Spain","2015","Total","Female","81","Estimate - de jure","Final figure, complete","2016","182582","1"
"Spain","2015","Total","Female","82","Estimate - de jure","Final figure, complete","2016","174615","1"
"Spain","2015","Total","Female","82","Estimate - de jure","Final figure, complete","2017","175050.5","1"
"Spain","2015","Total","Female","83","Estimate - de jure","Final figure, complete","2017","162799.5","1"
"Spain","2015","Total","Female","83","Estimate - de jure","Final figure, complete","2016","158718","1"
"Spain","2015","Total","Female","84","Estimate - de jure","Final figure, complete","2016","153530","1"
"Spain","2015","Total","Female","84","Estimate - de jure","Final figure, complete","2017","151998.5","1"
"Spain","2015","Total","Female","85","Estimate - de jure","Final figure, complete","2017","140275.5","1"
"Spain","2015","Total","Female","85","Estimate - de jure","Final figure, complete","2016","136273","1"
"Spain","2015","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2017","563705","1"
"Spain","2015","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","2016","553995","1"
"Spain","2015","Total","Female","86","Estimate - de jure","Final figure, complete","2016","126216","1"
"Spain","2015","Total","Female","86","Estimate - de jure","Final figure, complete","2017","126471.5","1"
"Spain","2015","Total","Female","87","Estimate - de jure","Final figure, complete","2017","112154.5","1"
"Spain","2015","Total","Female","87","Estimate - de jure","Final figure, complete","2016","108490","1"
"Spain","2015","Total","Female","88","Estimate - de jure","Final figure, complete","2016","98830","1"
"Spain","2015","Total","Female","88","Estimate - de jure","Final figure, complete","2017","98627","1"
"Spain","2015","Total","Female","89","Estimate - de jure","Final figure, complete","2017","86176.5","1"
"Spain","2015","Total","Female","89","Estimate - de jure","Final figure, complete","2016","84186","1"
"Spain","2015","Total","Female","90","Estimate - de jure","Final figure, complete","2016","72826","1"
"Spain","2015","Total","Female","90","Estimate - de jure","Final figure, complete","2017","73377","1"
"Spain","2015","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2016","251487","1"
"Spain","2015","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","2017","255803.5","1"
"Spain","2015","Total","Female","91","Estimate - de jure","Final figure, complete","2017","61561.5","1"
"Spain","2015","Total","Female","91","Estimate - de jure","Final figure, complete","2016","60374","1"
"Spain","2015","Total","Female","92","Estimate - de jure","Final figure, complete","2016","50623","1"
"Spain","2015","Total","Female","92","Estimate - de jure","Final figure, complete","2017","50750.5","1"
"Spain","2015","Total","Female","93","Estimate - de jure","Final figure, complete","2017","39924","1"
"Spain","2015","Total","Female","93","Estimate - de jure","Final figure, complete","2016","38153","1"
"Spain","2015","Total","Female","94","Estimate - de jure","Final figure, complete","2016","29511","1"
"Spain","2015","Total","Female","94","Estimate - de jure","Final figure, complete","2017","30190.5","1"
"Spain","2015","Total","Female","95","Estimate - de jure","Final figure, complete","2017","21619","1"
"Spain","2015","Total","Female","95","Estimate - de jure","Final figure, complete","2016","20138","1"
"Spain","2015","Total","Female","95 - 99","Estimate - de jure","Final figure, complete","2017","62076.5","1"
"Spain","2015","Total","Female","95 - 99","Estimate - de jure","Final figure, complete","2016","60193","1"
"Spain","2015","Total","Female","96","Estimate - de jure","Final figure, complete","2016","15424","1"
"Spain","2015","Total","Female","96","Estimate - de jure","Final figure, complete","2017","15475.5","1"
"Spain","2015","Total","Female","97","Estimate - de jure","Final figure, complete","2017","11316","1"
"Spain","2015","Total","Female","97","Estimate - de jure","Final figure, complete","2016","11056","1"
"Spain","2015","Total","Female","98","Estimate - de jure","Final figure, complete","2016","7848","1"
"Spain","2015","Total","Female","98","Estimate - de jure","Final figure, complete","2017","7971","1"
"Spain","2015","Total","Female","99","Estimate - de jure","Final figure, complete","2017","5695","1"
"Spain","2015","Total","Female","99","Estimate - de jure","Final figure, complete","2016","5727","1"
"Spain","2015","Total","Female","100 +","Estimate - de jure","Final figure, complete","2016","12034","1"
"Spain","2015","Total","Female","100 +","Estimate - de jure","Final figure, complete","2017","12370","1"
"Spain","2014","Total","Female","Total","Estimate - de jure","Final figure, complete","2015","23634738","1"
"Spain","2014","Total","Female","Total","Estimate - de jure","Final figure, complete","2016","23628879","1"
"Spain","2014","Total","Female","0","Estimate - de jure","Final figure, complete","2016","206320","1"
"Spain","2014","Total","Female","0","Estimate - de jure","Final figure, complete","2015","206305","1"
"Spain","2014","Total","Female","1","Estimate - de jure","Final figure, complete","2015","219473","1"
"Spain","2014","Total","Female","1","Estimate - de jure","Final figure, complete","2016","213282.5","1"
"Spain","2014","Total","Female","2","Estimate - de jure","Final figure, complete","2016","224194","1"
"Spain","2014","Total","Female","2","Estimate - de jure","Final figure, complete","2015","229099","1"
"Spain","2014","Total","Female","3","Estimate - de jure","Final figure, complete","2015","232165","1"
"Spain","2014","Total","Female","3","Estimate - de jure","Final figure, complete","2016","230527.5","1"
"Spain","2014","Total","Female","4","Estimate - de jure","Final figure, complete","2016","234376","1"
"Spain","2014","Total","Female","4","Estimate - de jure","Final figure, complete","2015","236883","1"
"Spain","2014","Total","Female","5","Estimate - de jure","Final figure, complete","2015","250259","1"
"Spain","2014","Total","Female","5","Estimate - de jure","Final figure, complete","2016","243351.5","1"
"Spain","2014","Total","Female","6","Estimate - de jure","Final figure, complete","2016","245602.5","1"
"Spain","2014","Total","Female","6","Estimate - de jure","Final figure, complete","2015","241600","1"
"Spain","2014","Total","Female","7","Estimate - de jure","Final figure, complete","2015","239903","1"
"Spain","2014","Total","Female","7","Estimate - de jure","Final figure, complete","2016","240561","1"
"Spain","2014","Total","Female","8","Estimate - de jure","Final figure, complete","2016","237800.5","1"
"Spain","2014","Total","Female","8","Estimate - de jure","Final figure, complete","2015","235955","1"
"Spain","2014","Total","Female","9","Estimate - de jure","Final figure, complete","2015","232829","1"
"Spain","2014","Total","Female","9","Estimate - de jure","Final figure, complete","2016","234301.5","1"
"Spain","2014","Total","Female","10","Estimate - de jure","Final figure, complete","2016","231480","1"
"Spain","2014","Total","Female","10","Estimate - de jure","Final figure, complete","2015","230150","1"
"Spain","2014","Total","Female","11","Estimate - de jure","Final figure, complete","2015","220517","1"
"Spain","2014","Total","Female","11","Estimate - de jure","Final figure, complete","2016","225157.5","1"
"Spain","2014","Total","Female","12","Estimate - de jure","Final figure, complete","2016","220076","1"
"Spain","2014","Total","Female","12","Estimate - de jure","Final figure, complete","2015","219630","1"
"Spain","2014","Total","Female","13","Estimate - de jure","Final figure, complete","2015","217723","1"
"Spain","2014","Total","Female","13","Estimate - de jure","Final figure, complete","2016","218696","1"
"Spain","2014","Total","Female","14","Estimate - de jure","Final figure, complete","2016","215962.5","1"
"Spain","2014","Total","Female","14","Estimate - de jure","Final figure, complete","2015","214199","1"
"Spain","2014","Total","Female","15","Estimate - de jure","Final figure, complete","2015","206358","1"
"Spain","2014","Total","Female","15","Estimate - de jure","Final figure, complete","2016","210317.5","1"
"Spain","2014","Total","Female","16","Estimate - de jure","Final figure, complete","2016","207639.5","1"
"Spain","2014","Total","Female","16","Estimate - de jure","Final figure, complete","2015","208831","1"
"Spain","2014","Total","Female","17","Estimate - de jure","Final figure, complete","2015","207132","1"
"Spain","2014","Total","Female","17","Estimate - de jure","Final figure, complete","2016","208061","1"
"Spain","2014","Total","Female","18","Estimate - de jure","Final figure, complete","2016","207131","1"
"Spain","2014","Total","Female","18","Estimate - de jure","Final figure, complete","2015","206153","1"
"Spain","2014","Total","Female","19","Estimate - de jure","Final figure, complete","2015","209854","1"
"Spain","2014","Total","Female","19","Estimate - de jure","Final figure, complete","2016","208677.5","1"
"Spain","2014","Total","Female","20","Estimate - de jure","Final figure, complete","2016","215935","1"
"Spain","2014","Total","Female","20","Estimate - de jure","Final figure, complete","2015","220201","1"
"Spain","2014","Total","Female","21","Estimate - de jure","Final figure, complete","2015","230136","1"
"Spain","2014","Total","Female","21","Estimate - de jure","Final figure, complete","2016","226033","1"
"Spain","2014","Total","Female","22","Estimate - de jure","Final figure, complete","2016","231660.5","1"
"Spain","2014","Total","Female","22","Estimate - de jure","Final figure, complete","2015","231439","1"
"Spain","2014","Total","Female","23","Estimate - de jure","Final figure, complete","2015","238435","1"
"Spain","2014","Total","Female","23","Estimate - de jure","Final figure, complete","2016","235675","1"
"Spain","2014","Total","Female","24","Estimate - de jure","Final figure, complete","2016","243003.5","1"
"Spain","2014","Total","Female","24","Estimate - de jure","Final figure, complete","2015","246645","1"
"Spain","2014","Total","Female","25","Estimate - de jure","Final figure, complete","2015","255044","1"
"Spain","2014","Total","Female","25","Estimate - de jure","Final figure, complete","2016","251007","1"
"Spain","2014","Total","Female","26","Estimate - de jure","Final figure, complete","2016","258805.5","1"
"Spain","2014","Total","Female","26","Estimate - de jure","Final figure, complete","2015","262646","1"
"Spain","2014","Total","Female","27","Estimate - de jure","Final figure, complete","2015","273053","1"
"Spain","2014","Total","Female","27","Estimate - de jure","Final figure, complete","2016","267515","1"
"Spain","2014","Total","Female","28","Estimate - de jure","Final figure, complete","2016","278022.5","1"
"Spain","2014","Total","Female","28","Estimate - de jure","Final figure, complete","2015","283984","1"
"Spain","2014","Total","Female","29","Estimate - de jure","Final figure, complete","2015","297627","1"
"Spain","2014","Total","Female","29","Estimate - de jure","Final figure, complete","2016","290054","1"
"Spain","2014","Total","Female","30","Estimate - de jure","Final figure, complete","2016","302386.5","1"
