"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Belgium","2014","Total","Female","20","Estimate - de jure","Final figure, complete","2015","64640",""
"Belgium","2014","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2015","348703",""
"Belgium","2014","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2015","347003",""
"Belgium","2014","Total","Female","21","Estimate - de jure","Final figure, complete","2015","69068",""
"Belgium","2014","Total","Female","21","Estimate - de jure","Final figure, complete","2015","68069.5",""
"Belgium","2014","Total","Female","22","Estimate - de jure","Final figure, complete","2015","70505.5",""
"Belgium","2014","Total","Female","22","Estimate - de jure","Final figure, complete","2015","70818",""
"Belgium","2014","Total","Female","23","Estimate - de jure","Final figure, complete","2015","71611",""
"Belgium","2014","Total","Female","23","Estimate - de jure","Final figure, complete","2015","71797.5",""
"Belgium","2014","Total","Female","24","Estimate - de jure","Final figure, complete","2015","71990.5",""
"Belgium","2014","Total","Female","24","Estimate - de jure","Final figure, complete","2015","71285",""
"Belgium","2014","Total","Female","25","Estimate - de jure","Final figure, complete","2015","71858",""
"Belgium","2014","Total","Female","25","Estimate - de jure","Final figure, complete","2015","72042",""
"Belgium","2014","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2015","357797",""
"Belgium","2014","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2015","356109",""
"Belgium","2014","Total","Female","26","Estimate - de jure","Final figure, complete","2015","71095",""
"Belgium","2014","Total","Female","26","Estimate - de jure","Final figure, complete","2015","71866.5",""
"Belgium","2014","Total","Female","27","Estimate - de jure","Final figure, complete","2015","71510",""
"Belgium","2014","Total","Female","27","Estimate - de jure","Final figure, complete","2015","71240",""
"Belgium","2014","Total","Female","28","Estimate - de jure","Final figure, complete","2015","70410",""
"Belgium","2014","Total","Female","28","Estimate - de jure","Final figure, complete","2015","71165",""
"Belgium","2014","Total","Female","29","Estimate - de jure","Final figure, complete","2015","71213.5",""
"Belgium","2014","Total","Female","29","Estimate - de jure","Final figure, complete","2015","71506",""
"Belgium","2014","Total","Female","30","Estimate - de jure","Final figure, complete","2015","71371",""
"Belgium","2014","Total","Female","30","Estimate - de jure","Final figure, complete","2015","71640",""
"Belgium","2014","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2015","367274",""
"Belgium","2014","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2015","367236.5",""
"Belgium","2014","Total","Female","31","Estimate - de jure","Final figure, complete","2015","73173",""
"Belgium","2014","Total","Female","31","Estimate - de jure","Final figure, complete","2015","72512.5",""
"Belgium","2014","Total","Female","32","Estimate - de jure","Final figure, complete","2015","73714.5",""
"Belgium","2014","Total","Female","32","Estimate - de jure","Final figure, complete","2015","73949",""
"Belgium","2014","Total","Female","33","Estimate - de jure","Final figure, complete","2015","75318",""
"Belgium","2014","Total","Female","33","Estimate - de jure","Final figure, complete","2015","74782",""
"Belgium","2014","Total","Female","34","Estimate - de jure","Final figure, complete","2015","74587.5",""
"Belgium","2014","Total","Female","34","Estimate - de jure","Final figure, complete","2015","73463",""
"Belgium","2014","Total","Female","35","Estimate - de jure","Final figure, complete","2015","73114",""
"Belgium","2014","Total","Female","35","Estimate - de jure","Final figure, complete","2015","73437.5",""
"Belgium","2014","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2015","359733",""
"Belgium","2014","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2015","358314",""
"Belgium","2014","Total","Female","36","Estimate - de jure","Final figure, complete","2015","72137",""
"Belgium","2014","Total","Female","36","Estimate - de jure","Final figure, complete","2015","72770.5",""
"Belgium","2014","Total","Female","37","Estimate - de jure","Final figure, complete","2015","71783.5",""
"Belgium","2014","Total","Female","37","Estimate - de jure","Final figure, complete","2015","71162",""
"Belgium","2014","Total","Female","38","Estimate - de jure","Final figure, complete","2015","70050",""
"Belgium","2014","Total","Female","38","Estimate - de jure","Final figure, complete","2015","70717.5",""
"Belgium","2014","Total","Female","39","Estimate - de jure","Final figure, complete","2015","71024",""
"Belgium","2014","Total","Female","39","Estimate - de jure","Final figure, complete","2015","71851",""
"Belgium","2014","Total","Female","40","Estimate - de jure","Final figure, complete","2015","73438",""
"Belgium","2014","Total","Female","40","Estimate - de jure","Final figure, complete","2015","72735.5",""
"Belgium","2014","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2015","383334",""
"Belgium","2014","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2015","380762.5",""
"Belgium","2014","Total","Female","41","Estimate - de jure","Final figure, complete","2015","76265",""
"Belgium","2014","Total","Female","41","Estimate - de jure","Final figure, complete","2015","74930",""
"Belgium","2014","Total","Female","42","Estimate - de jure","Final figure, complete","2015","77089.5",""
"Belgium","2014","Total","Female","42","Estimate - de jure","Final figure, complete","2015","77837",""
"Belgium","2014","Total","Female","43","Estimate - de jure","Final figure, complete","2015","78260",""
"Belgium","2014","Total","Female","43","Estimate - de jure","Final figure, complete","2015","78092.5",""
"Belgium","2014","Total","Female","44","Estimate - de jure","Final figure, complete","2015","77915",""
"Belgium","2014","Total","Female","44","Estimate - de jure","Final figure, complete","2015","77534",""
"Belgium","2014","Total","Female","45","Estimate - de jure","Final figure, complete","2015","77474",""
"Belgium","2014","Total","Female","45","Estimate - de jure","Final figure, complete","2015","77513",""
"Belgium","2014","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2015","396059.5",""
"Belgium","2014","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2015","399326",""
"Belgium","2014","Total","Female","46","Estimate - de jure","Final figure, complete","2015","77220",""
"Belgium","2014","Total","Female","46","Estimate - de jure","Final figure, complete","2015","77353",""
"Belgium","2014","Total","Female","47","Estimate - de jure","Final figure, complete","2015","78374",""
"Belgium","2014","Total","Female","47","Estimate - de jure","Final figure, complete","2015","79534",""
"Belgium","2014","Total","Female","48","Estimate - de jure","Final figure, complete","2015","81180",""
"Belgium","2014","Total","Female","48","Estimate - de jure","Final figure, complete","2015","80321.5",""
"Belgium","2014","Total","Female","49","Estimate - de jure","Final figure, complete","2015","82498",""
"Belgium","2014","Total","Female","49","Estimate - de jure","Final figure, complete","2015","83918",""
"Belgium","2014","Total","Female","50","Estimate - de jure","Final figure, complete","2015","82284",""
"Belgium","2014","Total","Female","50","Estimate - de jure","Final figure, complete","2015","83029.5",""
"Belgium","2014","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2015","402256",""
"Belgium","2014","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2015","403910.5",""
"Belgium","2014","Total","Female","51","Estimate - de jure","Final figure, complete","2015","80362",""
"Belgium","2014","Total","Female","51","Estimate - de jure","Final figure, complete","2015","81226.5",""
"Belgium","2014","Total","Female","52","Estimate - de jure","Final figure, complete","2015","80404",""
"Belgium","2014","Total","Female","52","Estimate - de jure","Final figure, complete","2015","80639",""
"Belgium","2014","Total","Female","53","Estimate - de jure","Final figure, complete","2015","79315",""
"Belgium","2014","Total","Female","53","Estimate - de jure","Final figure, complete","2015","79881",""
"Belgium","2014","Total","Female","54","Estimate - de jure","Final figure, complete","2015","79369.5",""
"Belgium","2014","Total","Female","54","Estimate - de jure","Final figure, complete","2015","79656",""
"Belgium","2014","Total","Female","55","Estimate - de jure","Final figure, complete","2015","77371",""
"Belgium","2014","Total","Female","55","Estimate - de jure","Final figure, complete","2015","78398.5",""
"Belgium","2014","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2015","375207",""
"Belgium","2014","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2015","371887",""
"Belgium","2014","Total","Female","56","Estimate - de jure","Final figure, complete","2015","75547",""
"Belgium","2014","Total","Female","56","Estimate - de jure","Final figure, complete","2015","76298",""
"Belgium","2014","Total","Female","57","Estimate - de jure","Final figure, complete","2015","74735",""
"Belgium","2014","Total","Female","57","Estimate - de jure","Final figure, complete","2015","74284",""
"Belgium","2014","Total","Female","58","Estimate - de jure","Final figure, complete","2015","73297",""
"Belgium","2014","Total","Female","58","Estimate - de jure","Final figure, complete","2015","73623",""
"Belgium","2014","Total","Female","59","Estimate - de jure","Final figure, complete","2015","72152.5",""
"Belgium","2014","Total","Female","59","Estimate - de jure","Final figure, complete","2015","71388",""
"Belgium","2014","Total","Female","60","Estimate - de jure","Final figure, complete","2015","69057",""
"Belgium","2014","Total","Female","60","Estimate - de jure","Final figure, complete","2015","69995",""
"Belgium","2014","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2015","332158",""
"Belgium","2014","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2015","334454.5",""
"Belgium","2014","Total","Female","61","Estimate - de jure","Final figure, complete","2015","68063",""
"Belgium","2014","Total","Female","61","Estimate - de jure","Final figure, complete","2015","68330",""
"Belgium","2014","Total","Female","62","Estimate - de jure","Final figure, complete","2015","66438",""
"Belgium","2014","Total","Female","62","Estimate - de jure","Final figure, complete","2015","65298",""
"Belgium","2014","Total","Female","63","Estimate - de jure","Final figure, complete","2015","65412",""
"Belgium","2014","Total","Female","63","Estimate - de jure","Final figure, complete","2015","65090.5",""
"Belgium","2014","Total","Female","64","Estimate - de jure","Final figure, complete","2015","64601",""
"Belgium","2014","Total","Female","64","Estimate - de jure","Final figure, complete","2015","64328",""
"Belgium","2014","Total","Female","65","Estimate - de jure","Final figure, complete","2015","64980",""
"Belgium","2014","Total","Female","65","Estimate - de jure","Final figure, complete","2015","64330.5",""
